Case,AvgMeanCurvature,ComputeArea,Volume,ShapeIndex,Curvedness,FractalDimension
054,0.10399683,4399.0996,9181.472,0.28338408,0.119582936,2.1111547443
055,0.09944996,6022.6045,15766.465,0.3332833,0.108076215,2.18571745328
056,0.06710689,13148.249,49901.586,0.22921658,0.07590084,2.11173344569
057,0.03774875,15201.482,121401.0,0.31541383,0.06260625,2.14821286032
058,0.102225535,36228.496,238870.77,0.16042428,0.09928926,2.14883920519
059,0.037648197,17834.559,126842.8,0.26709387,0.05354112,2.11815686762
060,0.10076724,11988.457,55311.56,0.35870785,0.0818874,2.10308443658
061,0.123320386,19453.143,110641.25,0.28462845,0.0646614,2.14900901772
062,0.061575323,11668.657,59845.24,0.3133272,0.06642908,2.1674876219
063,0.06687027,15671.079,69903.38,0.26982868,0.07631202,2.13199352596
064,0.124625586,5547.312,15690.1875,0.43168518,0.10317415,2.19881987642
065,0.081023484,12142.42,49589.28,0.2601685,0.08825726,2.12384686779
066,0.08292996,11685.619,45665.402,0.31164876,0.08686532,2.13047025376
067,0.10466389,13959.986,46859.008,0.35721028,0.078073,2.28166198628
068,0.10623216,6030.185,15780.284,0.3308673,0.105919,2.21731417047
069,0.10199244,2269.5122,7145.912,0.32003587,0.12197695,2.10184144066
070,0.1367137,4639.4854,11486.445,0.44440988,0.106140174,2.14863894804
071,0.04595477,11880.729,85639.97,0.34155348,0.048897453,2.12572856204
072,0.035933867,11988.447,77313.01,0.27941436,0.083671264,2.13258049254
073,0.051005393,11538.918,76086.555,0.31963432,0.049549464,2.12529297169
074,0.08604901,19851.719,112153.76,0.27112576,0.071861885,2.12302282173
075,0.038761426,36877.37,304336.03,0.34343413,0.02379476,2.09441768358
076,0.045246456,10492.872,54024.87,0.3134847,0.093098484,2.11223122955
077,0.046177123,11895.321,60929.797,0.2562932,0.07899033,2.12556201665
078,0.049043845,12141.835,65673.07,0.27201825,0.067177705,2.11751176018
079,0.07219783,17537.344,72726.586,0.27573496,0.07880608,2.1589528505
080,0.06366838,20135.094,138261.84,0.36251822,0.042670522,2.09391989937
081,0.054548938,21177.266,116215.87,0.31479248,0.052796926,2.13586376779
082,0.114779316,11606.757,35909.785,0.39567807,0.08538343,2.21646484011
083,0.040461034,19435.693,141221.73,0.3111558,0.036114767,2.08132854864
084,0.06469162,10517.243,37448.72,0.24474218,0.0965094,2.14284083475
085,0.053558964,13653.801,65239.36,0.2407731,0.061994687,2.11573164201
086,0.10773037,11347.169,39257.906,0.41974694,0.07506284,2.34677742517
087,0.27165583,4594.007,11458.691,0.44418776,0.11796178,2.17930744606
088,0.049501527,11354.585,71173.18,0.25869036,0.07267244,2.13045909968
089,0.079464294,19023.244,89513.43,0.29454353,0.0689025,2.14015115728
090,0.15247083,11854.243,35666.465,0.46114463,0.092105374,2.20040835412
