Case,AvgMeanCurvature,ComputeArea,Volume,ShapeIndex,Curvedness,FractalDimension
090,0.22125621,73932.805,579980.2,0.30264735,0.049003586,2.11902599895
091,0.039256625,33346.22,318638.78,0.30113268,0.028927019,2.09651479091
092,0.037446957,34993.27,286478.8,0.28087807,0.037669342,2.09424966189
093,0.04659671,17707.377,128072.98,0.257447,0.05712793,2.11270244393
094,0.026829276,44333.305,579222.6,0.36559275,0.019064795,2.09966756217
095,0.03205911,26288.648,285318.72,0.33567655,0.031020235,2.10718378582
096,0.02825633,53574.63,628180.94,0.32051727,0.021095132,2.10553374326
097,0.034448355,26660.041,296768.62,0.3450942,0.03130279,2.11588576503
098,0.03586542,27799.604,269648.22,0.29756594,0.033296898,2.11171785239
099,0.044952273,18213.984,151359.11,0.31885844,0.042092573,2.11531722416
100,0.047098186,24208.047,164502.72,0.22816437,0.057182264,2.10982966996
101,0.027626036,41448.43,569516.1,0.3611809,0.022440506,2.10572223393
102,0.029895222,41481.44,535970.8,0.36066526,0.02130544,2.10649652538
103,0.030096533,28908.318,288466.53,0.34514877,0.02712708,2.10409847937
104,0.035361897,32014.314,311595.0,0.317686,0.027403392,2.09831635244
105,0.043474823,18428.977,139652.48,0.29194194,0.043316506,2.11034850497
106,0.04701117,19648.037,161897.73,0.30824116,0.04372551,2.11593501132
107,0.028736992,52712.22,571732.7,0.29129934,0.026391717,2.11201360528
108,0.040035114,21672.146,153616.03,0.25199735,0.056401797,2.11234029491
109,0.04716324,21886.043,158174.95,0.27838263,0.04388898,2.0968545625
110,0.026847258,39296.82,464274.88,0.3210295,0.023281107,2.10761133701
111,0.03368437,21490.248,216913.16,0.37424847,0.02949594,2.11873276092
112,0.04098438,17836.584,160410.11,0.33373523,0.039943356,2.10975899639
113,0.037002195,20063.756,179250.23,0.3218793,0.038292,2.1012015689
114,0.036093794,19553.756,180240.36,0.3257772,0.03731486,2.10846416345
115,0.032099023,29605.316,320468.88,0.35578427,0.027197838,2.10963103641
116,0.038213976,22245.387,165093.81,0.2509014,0.045725316,2.12006327599
117,0.039965197,20198.742,171688.31,0.31981298,0.03777919,2.1139762016
118,0.030721946,30651.818,326579.88,0.35931852,0.024272917,2.10708750914
119,0.04241497,22541.955,210988.02,0.32961407,0.03591295,2.11222038869
120,0.051924475,22123.068,141949.94,0.292954,0.05398887,2.12652319168
121,0.03554594,29273.69,232032.77,0.2878385,0.0351374,2.11559243319
122,0.037885603,21821.309,173836.19,0.26748168,0.04084241,2.11485185037
123,0.074741125,7683.314,35247.99,0.33483738,0.07022465,2.13899474708
124,0.03997223,16198.464,166331.67,0.3798919,0.04110031,2.11415208422
125,0.038163144,17041.625,171453.53,0.377205,0.034027614,2.11515538886
126,0.03742242,24290.371,260659.67,0.3571015,0.02837754,2.10065269348
127,0.03969872,21316.09,181855.5,0.30375797,0.037031624,2.11731522314
128,0.043235406,18868.277,145006.53,0.29479837,0.046167973,2.0988031845
129,0.041102562,21320.576,178019.72,0.30244467,0.036482293,2.10720683905
130,0.037303217,20901.557,171104.12,0.2753587,0.04240353,2.1154378742
131,0.037673336,26730.732,235375.0,0.34205556,0.028158367,2.11087469478
132,0.035204675,23633.88,185322.75,0.294059,0.03763973,2.10317326022
133,0.041303545,20698.566,173771.9,0.30359212,0.04211443,2.11567218515
134,0.047108565,21986.525,160529.42,0.2813362,0.04850905,2.09643587885
135,0.034652583,22276.21,181769.62,0.27268714,0.04044874,2.10896552714
136,0.039386448,22472.03,161727.55,0.27952555,0.04380484,2.11252557256
137,0.06487778,23425.01,171051.89,0.29959267,0.051885366,2.11438537307
138,0.027729128,43172.758,605125.5,0.3575149,0.022693323,2.11567053291
139,0.039419834,18373.367,173267.1,0.36941168,0.03334726,2.10951231763
140,0.036940884,29824.123,309295.8,0.3477373,0.027663812,2.10172693458
141,0.047907025,18407.053,149818.3,0.2974831,0.043211635,2.10291393699
142,0.036740392,23699.928,221363.22,0.3308297,0.038541235,2.11708614344
143,0.040673118,34210.76,315344.88,0.30110073,0.033307426,2.10250256258
144,0.028561387,41839.81,426090.38,0.3098333,0.027160127,2.10506286081
145,0.034640085,33797.137,322329.78,0.3486021,0.024229191,2.10746990757
146,0.01571307,31693.953,337568.8,0.34348717,0.06181394,2.10413011576
147,0.043615833,23099.303,217270.98,0.30832854,0.03644812,2.10815816261
148,0.039538607,24942.14,214424.28,0.29852682,0.03684166,2.10654724097
149,0.036819365,29925.81,293647.28,0.33518496,0.027155582,2.10063735609
150,0.04649469,24411.72,166565.78,0.25633004,0.051515933,2.1172200158
151,0.047253788,20614.502,155027.38,0.29199347,0.047088496,2.10741040854
152,0.042890817,23410.295,185593.89,0.30121318,0.038768284,2.13033560509
153,0.05738403,20795.264,135473.6,0.26878604,0.05523875,2.10757767366
154,0.04476529,29664.766,325135.38,0.35911125,0.029432155,2.10021690113
155,0.03654005,26553.047,288930.34,0.34174806,0.029739114,2.10960806635
156,0.037723955,25091.568,229950.36,0.30739272,0.03410203,2.11165966977
157,0.034748193,23362.61,225547.44,0.33478177,0.029697808,2.107512882
158,0.0396138,17452.197,151848.02,0.32016152,0.037920173,2.10645609123
159,0.03922338,18621.484,162696.12,0.32107714,0.033030827,2.10855718516
160,0.044091556,20054.207,161424.14,0.32632396,0.040465247,2.10537454077
161,0.042013608,20799.322,155510.14,0.3090989,0.0427703,2.10489013706
162,0.040686503,20568.223,157084.6,0.29656938,0.042862218,2.08868805506
163,0.044993263,22467.516,176886.73,0.29078436,0.04479327,2.10000846407
164,0.03709906,23171.479,170583.83,0.26851368,0.049750544,2.11641274439
165,0.122630715,27422.045,285858.47,0.33641925,0.037331127,2.1187316717
166,0.03880126,19679.652,160264.22,0.34812567,0.034155484,2.10609622271
167,0.04339002,21364.375,162248.98,0.30504987,0.041173685,2.10479599448
168,0.056848444,20676.553,156542.02,0.3005059,0.0485849,2.117854855
169,0.037944708,20150.137,164614.56,0.29637203,0.040045578,2.10857489203
170,0.049648296,26903.164,276637.3,0.33077034,0.03308336,2.10611943732
171,0.03890504,19874.65,167732.4,0.29444963,0.041967522,2.12145662686
172,0.041491292,21254.627,157714.61,0.31976327,0.04890116,2.12653733795
173,0.0401281,28440.29,254538.44,0.30596662,0.031157216,2.1001353218
174,0.041663297,19827.312,160524.22,0.30068645,0.038210616,2.10731183528
175,0.044195507,16174.198,154119.19,0.35872555,0.034532916,2.12098459365
